Network Type,Network ID,st,rb,rp,tb,tp,op
MOBILE,unknown,34658,93,11474,93,"0
"
MOBILE,unknown,15648,81,7835,78,"0
"
MOBILE,unknown,329772,735,111974,687,"0
"
MOBILE,unknown,346,5,348,5,"0
"
MOBILE,unknown,73944,265,29722,275,"0
"
MOBILE,unknown,33425,264,20417,268,"0
"
MOBILE,unknown,48039,225,18655,237,"0
"
MOBILE,unknown,57927,246,29158,265,"0
"
MOBILE,unknown,68145,331,31771,345,"0
"
MOBILE,unknown,33981,242,30085,273,"0
"
MOBILE,unknown,8730,43,5693,49,"0
"
MOBILE,unknown,56549,213,23078,225,"0
"
MOBILE,unknown,234826,723,135043,723,"0
"
MOBILE,unknown,21527,239,21144,258,"0
"
MOBILE,unknown,128396,495,41629,498,"0
"
MOBILE,unknown,5866,78,6390,75,"0
"
MOBILE,unknown,264452,345,35247,351,"0
"
MOBILE,unknown,50335,217,107126,237,"0
"
MOBILE,unknown,272233,513,76173,518,"0
"
MOBILE,unknown,112492,746,74842,758,"0
"
MOBILE,unknown,41501,470,37084,447,"0
"
MOBILE,unknown,11545,54,5782,60,"0
"
MOBILE,unknown,96656,232,21480,234,"0
"
MOBILE,unknown,36539,114,10095,118,"0
"
MOBILE,unknown,94850,108,7772,112,"0
"
MOBILE,unknown,129475,246,21882,247,"0
"
MOBILE,unknown,59486,227,66320,258,"0
"
MOBILE,unknown,37387,111,10202,110,"0
"
MOBILE,unknown,11393,71,6101,73,"0
"
MOBILE,unknown,23513,223,18365,232,"0
"
MOBILE,unknown,198691,610,45248,599,"0
"
MOBILE,unknown,19062,97,6566,94,"0
"
MOBILE,unknown,51365,166,14899,173,"0
"
MOBILE,unknown,86166,247,20447,248,"0
"
MOBILE,unknown,5897,44,6860,48,"0
"
MOBILE,unknown,3520,47,3880,49,"0
"
MOBILE,unknown,979,14,3768,49,"0
"
MOBILE,unknown,49799,196,36609,199,"0
"
MOBILE,unknown,42264,142,13155,150,"0
"
MOBILE,unknown,152307,333,40892,351,"0
"
MOBILE,unknown,348,6,9316,32,"0
"
MOBILE,unknown,121540,391,40411,420,"0
"
MOBILE,unknown,0,0,104,2,"0
"
MOBILE,unknown,85725,349,28878,349,"0
"
MOBILE,unknown,47251,292,21745,300,"0
"
MOBILE,unknown,38030,360,28398,368,"0
"
MOBILE,unknown,75987,441,43832,461,"0
"
MOBILE,unknown,88673,525,77022,518,"0
"
MOBILE,unknown,43101,229,55043,255,"0
"
MOBILE,unknown,9553,86,9876,98,"0
"
MOBILE,unknown,58167,220,22054,233,"0
"
MOBILE,unknown,2126,24,1644,24,"0
"
MOBILE,unknown,148964,385,37420,462,"0
"
MOBILE,unknown,45476,271,32204,287,"0
"
MOBILE,unknown,55436,231,54253,239,"0
"
MOBILE,unknown,28377,138,12897,147,"0
"
MOBILE,unknown,38399,196,15371,204,"0
"
MOBILE,unknown,58439,350,34837,366,"0
"
MOBILE,unknown,38765,263,18032,253,"0
"
MOBILE,unknown,33756,186,14216,182,"0
"
MOBILE,unknown,50145,332,35699,344,"0
"
MOBILE,unknown,2294,25,2242,27,"0
"
MOBILE,unknown,93201,327,48926,363,"0
"
MOBILE,unknown,124682,255,45749,254,"0
"
MOBILE,unknown,16505,98,53954,180,"0
"
MOBILE,unknown,58366,261,33321,283,"0
"
MOBILE,unknown,55115,116,29019,117,"0
"
MOBILE,unknown,24622,159,12895,163,"0
"
MOBILE,unknown,53353,81,10311,85,"0
"
MOBILE,unknown,1326111,1010,20163,303,"0
"
MOBILE,unknown,9018,25,6850,26,"0
"
MOBILE,unknown,46049,251,22570,259,"0
"
MOBILE,unknown,113278,134,11074,127,"0
"
MOBILE,unknown,22798,87,10092,96,"0
"
MOBILE,unknown,4723,58,13753,99,"0
"
MOBILE,unknown,71094,144,63728,319,"0
"
MOBILE,unknown,1802,23,1812,27,"0
"
MOBILE,unknown,96998,377,37362,393,"0
"
MOBILE,unknown,95322,380,72405,376,"0
"
MOBILE,unknown,11378,83,13227,96,"0
"
MOBILE,unknown,64914,309,43683,337,"0
"
MOBILE,unknown,5254,14,979,12,"0
"
MOBILE,unknown,13699,96,9452,105,"0
"
MOBILE,unknown,79050,94,8792,99,"0
"
MOBILE,unknown,5922,6,658,7,"0
"
MOBILE,unknown,69860,110,11446,122,"0
"
MOBILE,unknown,19727,50,4757,51,"0
"
MOBILE,unknown,8722,73,8357,74,"0
"
MOBILE,unknown,7088,53,9445,55,"0
"
MOBILE,unknown,38621,97,18519,137,"0
"
MOBILE,unknown,13889,78,6692,86,"0
"
MOBILE,unknown,38642,220,52629,248,"0
"
MOBILE,unknown,2375,31,2760,36,"0
"
MOBILE,unknown,84445,223,19219,235,"0
"
MOBILE,unknown,45072,268,22683,283,"0
"
MOBILE,unknown,63112,338,31689,372,"0
"
MOBILE,unknown,33942,212,22965,238,"0
"
MOBILE,unknown,83912,592,76592,599,"0
"
MOBILE,unknown,69269,353,29809,368,"0
"
MOBILE,unknown,36165,206,39254,266,"0
"
MOBILE,unknown,63618,440,42137,476,"0
"
MOBILE,unknown,60709,302,47687,328,"0
"
MOBILE,unknown,131420,655,167430,690,"0
"
MOBILE,unknown,59075,346,41917,359,"0
"
MOBILE,unknown,8921,102,7871,104,"0
"
MOBILE,unknown,60723,227,23530,247,"0
"
MOBILE,unknown,6737,60,7046,66,"0
"
MOBILE,unknown,2435,35,3941,39,"0
"
MOBILE,unknown,166640,687,68373,704,"0
"
MOBILE,unknown,165792,342,74827,995,"0
"
MOBILE,unknown,421385,491,38098,469,"0
"
MOBILE,unknown,3249,33,6566,32,"0
"
MOBILE,unknown,68525,484,53199,545,"0
"
MOBILE,unknown,30170,248,17741,245,"0
"
MOBILE,unknown,45672,286,44299,303,"0
"
MOBILE,unknown,46118,334,29460,328,"0
"
MOBILE,unknown,223859,591,65140,606,"0
"
MOBILE,unknown,47058,277,25625,291,"0
"
MOBILE,unknown,2093,32,1947,31,"0
"
MOBILE,unknown,35131,233,23818,240,"0
"
MOBILE,unknown,2697,37,5101,46,"0
"
MOBILE,unknown,139759,569,89310,587,"0
"
MOBILE,unknown,58885,301,24936,307,"0
"
MOBILE,unknown,592,10,6949,39,"0
"
MOBILE,unknown,22959,152,41192,334,"0
"
MOBILE,unknown,13269,84,33237,187,"0
"
MOBILE,unknown,408,7,49193,782,"0
"
MOBILE,unknown,12,0,62204,1010,"0
"
MOBILE,unknown,58137,260,69239,294,"0
"
MOBILE,unknown,45577,222,19719,225,"0
"
MOBILE,unknown,33711,269,25437,273,"0
"
MOBILE,unknown,13213,109,8464,109,"0
"
MOBILE,unknown,38285,121,11574,127,"0
"
MOBILE,unknown,44731,258,27370,265,"0
"
MOBILE,unknown,80814,311,65690,335,"0
"
MOBILE,unknown,36248,214,16561,212,"0
"
MOBILE,unknown,23490,253,22685,252,"0
"
MOBILE,unknown,37913,301,26915,301,"0
"
MOBILE,unknown,23417,96,14594,100,"0
"
MOBILE,unknown,40919,188,16342,193,"0
"
MOBILE,unknown,198285,319,25351,312,"0
"
MOBILE,unknown,137692,366,75478,390,"0
"
MOBILE,unknown,40967,131,10981,127,"0
"
MOBILE,unknown,44747,260,17830,252,"0
"
MOBILE,unknown,14687,111,10045,114,"0
"
MOBILE,unknown,71463,287,27777,301,"0
"
MOBILE,unknown,5129,39,5042,39,"0
"
MOBILE,unknown,52615,330,32377,332,"0
"
MOBILE,unknown,168,3,335,5,"0
"
MOBILE,unknown,3502,21,5003,24,"0
"
MOBILE,unknown,17246,104,10939,104,"0
"
MOBILE,unknown,62738,331,45684,334,"0
"
MOBILE,unknown,15645,116,26845,128,"0
"
MOBILE,unknown,2462,30,3570,30,"0
"
MOBILE,unknown,12025,68,5528,73,"0
"
MOBILE,unknown,25527,134,12769,137,"0
"
MOBILE,unknown,186465,321,23550,329,"0
"
MOBILE,unknown,156776,346,32491,325,"0
"
MOBILE,unknown,59003,268,68013,286,"0
"
MOBILE,unknown,55479,322,24927,329,"0
"
MOBILE,unknown,69055,343,33247,354,"0
"
MOBILE,unknown,65964,211,18791,211,"0
"
MOBILE,unknown,41073,99,7863,103,"0
"
MOBILE,unknown,31491,97,45762,113,"0
"
MOBILE,unknown,139699,330,37951,340,"0
"
MOBILE,unknown,153149,472,41062,483,"0
"
MOBILE,unknown,85004,434,56491,454,"0
"
MOBILE,unknown,7841,81,5963,82,"0
"
MOBILE,unknown,24894,126,13020,137,"0
"
MOBILE,unknown,107108,407,39839,433,"0
"
MOBILE,unknown,75881,317,35659,346,"0
"
MOBILE,unknown,29635,172,18275,184,"0
"
MOBILE,unknown,176366,279,32554,249,"0
"
MOBILE,unknown,62999,285,25127,293,"0
"
MOBILE,unknown,104637,385,31427,373,"0
"
MOBILE,unknown,30369,86,5830,84,"0
"
MOBILE,unknown,83583,365,40395,382,"0
"
MOBILE,unknown,34223,288,24343,298,"0
"
MOBILE,unknown,77894,411,44108,458,"0
"
MOBILE,unknown,539886,1147,103360,1173,"0
"
MOBILE,unknown,43606,84,8452,85,"0
"
MOBILE,unknown,63713,305,41144,338,"0
"
MOBILE,unknown,95109,344,31177,353,"0
"
MOBILE,unknown,73970,262,23153,282,"0
"
MOBILE,unknown,11146,80,37560,103,"0
"
MOBILE,unknown,79666,346,33826,365,"0
"
MOBILE,unknown,75680,317,35861,330,"0
"
MOBILE,unknown,96618,353,46547,373,"0
"
MOBILE,unknown,104308,322,33592,328,"0
"
MOBILE,unknown,40227,344,28983,355,"0
"
MOBILE,unknown,21066,171,17429,188,"0
"
MOBILE,unknown,114688,229,28760,238,"0
"
MOBILE,unknown,3879,23,1517,24,"0
"
MOBILE,unknown,203836,731,94497,778,"0
"
MOBILE,unknown,2812,34,3389,35,"0
"
MOBILE,unknown,15553,128,14527,128,"0
"
MOBILE,unknown,4707,60,7573,63,"0
"
MOBILE,unknown,5024,27,8328,40,"0
"
MOBILE,unknown,141458,195,21539,191,"0
"
MOBILE,unknown,217,3,211,3,"0
"
MOBILE,unknown,0,0,52,1,"0
"
MOBILE,unknown,37046,228,29814,246,"0
"
MOBILE,unknown,66854,460,60584,508,"0
"
MOBILE,unknown,1087,1,5943,8,"0
"
MOBILE,unknown,71138,337,82324,356,"0
"
MOBILE,unknown,52285,247,39416,308,"0
"
MOBILE,unknown,87658,508,45512,523,"0
"
MOBILE,unknown,63902,382,37635,389,"0
"
MOBILE,unknown,66290,388,35665,393,"0
"
MOBILE,unknown,21114,171,13908,168,"0
"
MOBILE,unknown,23392,135,17856,151,"0
"
MOBILE,unknown,380,7,12015,43,"0
"
MOBILE,unknown,8228,138,195249,702,"0
"
MOBILE,unknown,0,0,240,4,"0
"
MOBILE,unknown,33716,107,10916,112,"0
"
MOBILE,unknown,20281,93,22565,110,"0
"
MOBILE,unknown,77185,173,14403,179,"0
"
MOBILE,unknown,3295943,3194,272223,2526,"0
"
MOBILE,unknown,11443,144,10784,144,"0
"
MOBILE,unknown,179431,377,31144,364,"0
"
MOBILE,unknown,73534,405,64344,435,"0
"
MOBILE,unknown,26264,236,19388,243,"0
"
MOBILE,unknown,501755,785,77386,755,"0
"
MOBILE,unknown,64705,378,71509,414,"0
"
MOBILE,unknown,77844,399,33469,406,"0
"
MOBILE,unknown,132422,487,46883,483,"0
"
MOBILE,unknown,54606,294,40475,294,"0
"
MOBILE,unknown,292194,655,88069,666,"0
"
MOBILE,unknown,72436,482,53967,487,"0
"
MOBILE,unknown,41026,310,35741,308,"0
"
MOBILE,unknown,142921,299,35313,278,"0
"
MOBILE,unknown,132320,434,63032,448,"0
"
MOBILE,unknown,107985,622,56194,620,"0
"
MOBILE,unknown,1028,3,252,3,"0
"
MOBILE,unknown,20108,109,24345,116,"0
"
MOBILE,unknown,42692,269,58205,276,"0
"
MOBILE,unknown,57737,408,88322,398,"0
"
MOBILE,unknown,156584,518,55733,515,"0
"
MOBILE,unknown,49801,328,29298,329,"0
"
MOBILE,unknown,66306,389,43883,409,"0
"
MOBILE,unknown,97445,455,38888,472,"0
"
MOBILE,unknown,48981,203,17692,208,"0
"
MOBILE,unknown,141175,348,39125,364,"0
"
MOBILE,unknown,15277,89,11889,101,"0
"
MOBILE,unknown,273718,918,132288,913,"0
"
MOBILE,unknown,43105,323,37393,333,"0
"
MOBILE,unknown,32975,229,20538,240,"0
"
MOBILE,unknown,88532,359,33775,375,"0
"
MOBILE,unknown,234345,730,58739,684,"0
"
MOBILE,unknown,164675,834,64290,815,"0
"
MOBILE,unknown,126932,727,61739,736,"0
"
MOBILE,unknown,193225,356,248943,962,"0
"
MOBILE,unknown,685150,867,58167,763,"0
"
MOBILE,unknown,286052,271,22984,257,"0
"
MOBILE,unknown,24906,172,18717,176,"0
"
MOBILE,unknown,113160,620,68676,651,"0
"
MOBILE,unknown,25429,277,20092,274,"0
"
MOBILE,unknown,26335,264,20546,265,"0
"
MOBILE,unknown,51980,315,23098,311,"0
"
MOBILE,unknown,134633,446,39342,464,"0
"
MOBILE,unknown,234594,806,68951,812,"0
"
MOBILE,unknown,92001,338,27367,341,"0
"
MOBILE,unknown,29244,154,17389,158,"0
"
MOBILE,unknown,51741,158,13893,162,"0
"
MOBILE,unknown,3602528,2601,49762,864,"0
"
MOBILE,unknown,413554,1682,132812,1667,"0
"
MOBILE,unknown,93098,483,51148,542,"0
"
MOBILE,unknown,22338,178,17978,192,"0
"
MOBILE,unknown,5709,33,33142,34,"0
"
MOBILE,unknown,40280,140,18574,151,"0
"
MOBILE,unknown,89975,322,28407,338,"0
"
MOBILE,unknown,84061,462,80436,637,"0
"
MOBILE,unknown,30117,231,22573,243,"0
"
MOBILE,unknown,13693,82,8861,88,"0
"
MOBILE,unknown,1676967,1738,120421,1645,"0
"
MOBILE,unknown,13087,84,12745,88,"0
"
MOBILE,unknown,1459,17,1261,18,"0
"
MOBILE,unknown,170412,181,13094,189,"0
"
MOBILE,unknown,580210,1179,316211,1214,"0
"
MOBILE,unknown,41190,283,28407,287,"0
"
MOBILE,unknown,145022,745,81736,780,"0
"
MOBILE,unknown,249758,857,98376,848,"0
"
MOBILE,unknown,128560,554,49995,564,"0
"
MOBILE,unknown,99420,415,35019,413,"0
"
MOBILE,unknown,401072,654,55270,619,"0
"
MOBILE,unknown,87031,287,21262,272,"0
"
MOBILE,unknown,92550,339,83787,406,"0
"
MOBILE,unknown,1336297,989,46122,827,"0
"
MOBILE,unknown,97882,327,34301,337,"0
"
MOBILE,unknown,47323,267,33609,383,"0
"
MOBILE,unknown,0,0,6360,105,"0
"
MOBILE,unknown,84741,322,41900,345,"0
"
MOBILE,unknown,4157,37,4252,45,"0
"
MOBILE,unknown,92801,478,56473,523,"0
"
MOBILE,unknown,477469,844,81294,874,"0
"
MOBILE,unknown,331265,926,93905,960,"0
"
MOBILE,unknown,6571875,5261,175192,2485,"0
"
MOBILE,unknown,548278,1380,118048,1410,"0
"
MOBILE,unknown,24035,121,15830,138,"0
"
MOBILE,unknown,25237,144,15115,154,"0
"
MOBILE,unknown,18137,223,21526,236,"0
"
MOBILE,unknown,66715,391,38790,416,"0
"
MOBILE,unknown,133831,213,26195,187,"0
"
MOBILE,unknown,171348,441,42839,441,"0
"
MOBILE,unknown,8483,81,7785,87,"0
"
MOBILE,unknown,2529,12,893,13,"0
"
MOBILE,unknown,108750,246,27464,241,"0
"
MOBILE,unknown,11756,66,8800,69,"0
"
MOBILE,unknown,370088,642,50675,618,"0
"
MOBILE,unknown,1795429,2070,136956,1643,"0
"
MOBILE,unknown,312172,1078,117623,1166,"0
"
MOBILE,unknown,40938,288,41261,374,"0
"
MOBILE,unknown,61863,312,59615,342,"0
"
MOBILE,unknown,244185,698,62234,708,"0
"
MOBILE,unknown,160529,697,72024,716,"0
"
MOBILE,unknown,172305,409,44786,428,"0
"
MOBILE,unknown,154605,512,51721,526,"0
"
MOBILE,unknown,96978,197,15381,186,"0
"
MOBILE,unknown,178368,275,21221,268,"0
"
MOBILE,unknown,41641,129,10443,129,"0
"
MOBILE,unknown,13371,136,17589,139,"0
"
MOBILE,unknown,231695,886,115117,897,"0
"
MOBILE,unknown,113945,555,55603,556,"0
"
MOBILE,unknown,12371,94,7305,95,"0
"
MOBILE,unknown,97760,276,31850,282,"0
"
MOBILE,unknown,86960,361,31398,350,"0
"
MOBILE,unknown,28090,146,30115,149,"0
"
MOBILE,unknown,4155,19,1422,19,"0
"
MOBILE,unknown,379861,645,74414,643,"0
"
MOBILE,unknown,177031,362,31518,333,"0
"
MOBILE,unknown,118065,291,20952,274,"0
"
MOBILE,unknown,1704,15,1625,17,"0
"
MOBILE,unknown,102679,218,20661,218,"0
"
MOBILE,unknown,9085225,7327,492666,5729,"0
"
MOBILE,unknown,58580,72,5405,75,"0
"
MOBILE,unknown,1269605,1153,71789,673,"0
"
MOBILE,unknown,2747,29,2912,30,"0
"
MOBILE,unknown,4091,72,120306,396,"0
"
MOBILE,unknown,427,7,13335,44,"0
"
MOBILE,unknown,301,5,6962,29,"0
"
MOBILE,unknown,1266,22,31318,102,"0
"
MOBILE,unknown,72706033,52198,802742,13218,"0
"
MOBILE,unknown,41235,133,16552,128,"0
"
MOBILE,unknown,25677140,18726,430399,6190,"0
"
MOBILE,unknown,1717,19,1885,21,"0
"
MOBILE,unknown,24609931,17833,466836,7373,"0
"
MOBILE,unknown,5654,20,8530,92,"0
"
MOBILE,unknown,390064,382,29133,278,"0
"
MOBILE,unknown,31227327,22558,580670,9104,"0
"
MOBILE,unknown,1566,15,1522,16,"0
"
MOBILE,unknown,169906,563,98902,616,"0
"
MOBILE,unknown,193988,1446,2194276,1857,"0
"
MOBILE,unknown,27493331,23876,11558478,14873,"0
"
MOBILE,unknown,14926,86,11995,88,"0
"
MOBILE,unknown,11371,115,51813,131,"0
"
MOBILE,unknown,34514403,24956,542200,8763,"0
"
MOBILE,unknown,3181442,2402,58922,706,"0
"
MOBILE,unknown,9836,95,79542,106,"0
"
MOBILE,unknown,1296036,1221,75290,970,"0
"
MOBILE,unknown,36105,78,33005,162,"0
"
MOBILE,unknown,204632,867,81108,855,"0
"
MOBILE,unknown,4524,34,3850,37,"0
"
MOBILE,unknown,30979424,22848,766825,12007,"0
"
MOBILE,unknown,102110,480,62118,496,"0
"
MOBILE,unknown,607897,2931,401574,2970,"0
"
MOBILE,unknown,74642,564,37565,553,"0
"
MOBILE,unknown,2421,21,1047,15,"0
"
MOBILE,unknown,571,4,247,3,"0
"
MOBILE,unknown,4252323,4016,243470,2995,"0
"
MOBILE,unknown,4075639,2981,94156,1414,"0
"
MOBILE,unknown,12035,25,1670,19,"0
"
MOBILE,unknown,1313986,979,34493,557,"0
"
MOBILE,unknown,3181574,2314,64994,1072,"0
"
MOBILE,unknown,5477114,4055,101787,1540,"0
"
MOBILE,unknown,388066,462,33744,380,"0
"
MOBILE,unknown,6184724,4716,154131,1557,"0
"
MOBILE,unknown,289,2,153,2,"0
"
MOBILE,unknown,36810,205,75105,234,"0
"
MOBILE,unknown,132224,215,28639,215,"0
"
MOBILE,unknown,35598221,25685,483096,7787,"0
"
MOBILE,unknown,494136,848,97629,845,"0
"
MOBILE,unknown,7406779,5546,445255,2806,"0
"
MOBILE,unknown,46419,91,6595,87,"0
"
MOBILE,unknown,58143,61,8899,60,"0
"
MOBILE,unknown,1757437,1269,40276,641,"0
"
MOBILE,unknown,93382,314,139901,355,"0
"
MOBILE,unknown,2900483,2724,281441,1653,"0
"
MOBILE,unknown,37962,43,2914,43,"0
"
MOBILE,unknown,43547,62,3995,46,"0
"
MOBILE,unknown,798914,869,72656,802,"0
"
MOBILE,unknown,155818,394,32110,392,"0
"
MOBILE,unknown,3632,27,2829,27,"0
"
MOBILE,unknown,1916,19,1430,21,"0
"
MOBILE,unknown,124765,210,14664,214,"0
"
MOBILE,unknown,512,5,734,6,"0
"
MOBILE,unknown,30708891,22445,776208,12529,"0
"
MOBILE,unknown,109136,307,74029,325,"0
"
MOBILE,unknown,476,8,12056,41,"0
"
MOBILE,unknown,122503,128,10121,101,"0
"
MOBILE,unknown,1682,19,2241,21,"0
"
MOBILE,unknown,49215047,35065,610922,10128,"0
"
MOBILE,unknown,27655,105,11894,125,"0
"
MOBILE,unknown,2242,26,2896,34,"0
"
MOBILE,unknown,263658,344,25718,323,"0
"
MOBILE,unknown,21844107,15795,407079,6567,"0
"
MOBILE,unknown,296845,292,20810,237,"0
"
MOBILE,unknown,52009,51,4471,53,"0
"
MOBILE,unknown,5288,20,1788,20,"0
"
MOBILE,unknown,2148,13,1524,14,"0
"
MOBILE,unknown,4983,33,3868,36,"0
"
MOBILE,unknown,2334,23,31712,117,"0
"
MOBILE,unknown,1803,17,1748,18,"0
"
MOBILE,unknown,29746645,21513,538593,8881,"0
"
MOBILE,unknown,55241,149,55276,166,"0
"
MOBILE,unknown,172576,205,18316,207,"0
"
MOBILE,unknown,48074,112,11921,118,"0
"
MOBILE,unknown,241439,522,54546,515,"0
"
MOBILE,unknown,453247,648,72334,662,"0
"
MOBILE,unknown,25670,121,48946,131,"0
"
MOBILE,unknown,134351,250,21176,261,"0
"
MOBILE,unknown,412,7,8613,32,"0
"
MOBILE,unknown,988349,967,62955,553,"0
"
MOBILE,unknown,26258,144,28360,151,"0
"
MOBILE,unknown,20739628,15480,492995,7616,"0
"
MOBILE,unknown,257501,658,129356,674,"0
"
MOBILE,unknown,96651,294,38107,313,"0
"
MOBILE,unknown,1952585,1614,70536,968,"0
"
MOBILE,unknown,7537553,5568,128134,1826,"0
"
MOBILE,unknown,152149,217,15748,212,"0
"
MOBILE,unknown,52429535,37758,609241,8438,"0
"
MOBILE,unknown,84155,163,15346,148,"0
"
MOBILE,unknown,11609275,8768,320525,4608,"0
"
MOBILE,unknown,153603,205,16530,188,"0
"
MOBILE,unknown,1443616,1561,133283,1409,"0
"
MOBILE,unknown,246163,296,21908,226,"0
"
MOBILE,unknown,271114,324,24011,246,"0
"
MOBILE,unknown,5648,19,1249,18,"0
"
MOBILE,unknown,20260734,15988,674774,8902,"0
"
MOBILE,unknown,15784,70,9274,72,"0
"
MOBILE,unknown,2,0,2,0,"0
"
MOBILE,unknown,87623,90,5990,67,"0
"
MOBILE,unknown,19094,87,12142,90,"0
"
MOBILE,unknown,64408,123,14654,118,"0
"
MOBILE,unknown,16019408,12000,500002,7626,"0
"
MOBILE,unknown,13715,41,5652,42,"0
"
MOBILE,unknown,37562128,27884,1048412,13432,"0
"
MOBILE,unknown,653151,653,51207,566,"0
"
MOBILE,unknown,6449072,5196,233160,3112,"0
"
MOBILE,unknown,3850,33,3965,43,"0
"
MOBILE,unknown,3251,29,3664,30,"0
"
MOBILE,unknown,249192,944,230847,946,"0
"
MOBILE,unknown,6433657,4638,65467,979,"0
"
MOBILE,unknown,34472,134,14650,137,"0
"
MOBILE,unknown,5138549,4141,192661,2617,"0
"
MOBILE,unknown,7941939,5819,133174,1969,"0
"
MOBILE,unknown,10322,184,199865,816,"0
"
MOBILE,unknown,3683,12,2303,15,"0
"
MOBILE,unknown,18763,56,11731,72,"0
"
MOBILE,unknown,31606,223,28724,231,"0
"
MOBILE,unknown,1800,17,1459,19,"0
"
MOBILE,unknown,39434558,27931,385353,6556,"0
"
MOBILE,unknown,7091246,5415,195868,1935,"0
"
MOBILE,unknown,175437,144,7744,87,"0
"
MOBILE,unknown,273658,363,34986,353,"0
"
MOBILE,unknown,4353654,3722,210075,2293,"0
"
MOBILE,unknown,21342310,15373,397120,6614,"0
"
MOBILE,unknown,14559795,10816,330281,4920,"0
"
MOBILE,unknown,33967,199,28438,202,"0
"
MOBILE,unknown,29805787,21628,433939,6581,"0
"
MOBILE,unknown,152909,1148,151372,1176,"0
"
MOBILE,unknown,85634,247,33689,252,"0
"
MOBILE,unknown,311255,2104,278936,2186,"0
"
MOBILE,unknown,451299,2049,356197,2030,"0
"
MOBILE,unknown,17634,71,8236,76,"0
"
MOBILE,unknown,27746,97,9796,95,"0
"
MOBILE,unknown,65167,125,14280,114,"0
"
MOBILE,unknown,5449280,4731,348324,3880,"0
"
MOBILE,unknown,428,3,694,4,"0
"
MOBILE,unknown,24400,124,8936,122,"0
"
MOBILE,unknown,52332,142,16539,141,"0
"
MOBILE,unknown,10852,51,7137,55,"0
"
MOBILE,unknown,2218241,1812,79920,906,"0
"
MOBILE,unknown,31410955,22690,393840,5842,"0
"
MOBILE,unknown,1229,12,1111,12,"0
"
MOBILE,unknown,4721298,3413,86499,1349,"0
"
MOBILE,unknown,15964389,11770,362289,5368,"0
"
MOBILE,unknown,63336,166,52207,179,"0
"
MOBILE,unknown,75380,498,448798,547,"0
"
MOBILE,unknown,279349,283,22761,291,"0
"
MOBILE,unknown,8219174,6037,200113,3163,"0
"
MOBILE,unknown,15344436,12306,461663,5937,"0
"
MOBILE,unknown,235606,223,12305,147,"0
"
MOBILE,unknown,21114038,15301,316839,4862,"0
"
MOBILE,unknown,444006,434,24999,319,"0
"
MOBILE,unknown,17636999,12719,319192,5283,"0
"
MOBILE,unknown,19529079,14052,331204,5627,"0
"
MOBILE,unknown,6858598,5606,365520,2981,"0
"
MOBILE,unknown,197628,877,148352,891,"0
"
MOBILE,unknown,6550721,6569,392666,4063,"0
"
MOBILE,unknown,61053,153,19461,151,"0
"
MOBILE,unknown,22507,107,14358,112,"0
"
MOBILE,unknown,233595,515,113116,522,"0
"
MOBILE,unknown,2552,21,4225,23,"0
"
MOBILE,unknown,106560,262,47924,263,"0
"
MOBILE,unknown,196024,699,74353,697,"0
"
MOBILE,unknown,1192868,1171,94285,972,"0
"
MOBILE,unknown,10288741,7259,102678,1846,"0
"
MOBILE,unknown,738394,932,109708,881,"0
"
MOBILE,unknown,1060,18,19009,71,"0
"
MOBILE,unknown,596,10,13131,47,"0
"
MOBILE,unknown,1204,20,6885,53,"0
"
MOBILE,unknown,60263382,43486,1214859,20112,"0
"
MOBILE,unknown,146396,250,19936,253,"0
"
MOBILE,unknown,362283,582,56376,611,"0
"
MOBILE,unknown,102171,239,133143,256,"0
"
MOBILE,unknown,1484464,1559,99385,1234,"0
"
MOBILE,unknown,229600,2014,2703760,2351,"0
"
MOBILE,unknown,58680,114,7765,101,"0
"
MOBILE,unknown,17401,78,5845,76,"0
"
MOBILE,unknown,62252681,45164,1159873,16958,"0
"
MOBILE,unknown,1904545,3306,520726,2611,"0
"
MOBILE,unknown,45792,411,44279,407,"0
"
MOBILE,unknown,16490,184,21116,185,"0
"
MOBILE,unknown,10158,40,3914,40,"0
"
MOBILE,unknown,3107825,2334,86363,1202,"0
"
MOBILE,unknown,18787203,13398,331913,5745,"0
"
MOBILE,unknown,41423603,30506,1071398,17208,"0
"
MOBILE,unknown,252659,414,125289,386,"0
"
MOBILE,unknown,15965,61,6337,65,"0
"
